video_id,frame_number,label,frame_id,file_path
62.mp4,1,Forward,62.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/62.mp4_forward_1.jpg
62.mp4,2,Forward,62.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/62.mp4_forward_2.jpg
62.mp4,3,Forward,62.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/62.mp4_forward_3.jpg
62.mp4,4,Forward,62.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/62.mp4_forward_4.jpg
62.mp4,5,Forward,62.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/62.mp4_forward_5.jpg
63.mp4,1,Left,63.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/63.mp4_left_1.jpg
63.mp4,2,Stop,63.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/63.mp4_stop_2.jpg
63.mp4,3,Forward,63.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/63.mp4_forward_3.jpg
63.mp4,4,Stop,63.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/63.mp4_stop_4.jpg
63.mp4,5,Left,63.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/63.mp4_left_5.jpg
64.mp4,1,Forward,64.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/64.mp4_forward_1.jpg
64.mp4,2,Forward,64.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/64.mp4_forward_2.jpg
64.mp4,3,Left,64.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/64.mp4_left_3.jpg
64.mp4,4,Left,64.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/64.mp4_left_4.jpg
64.mp4,5,Forward,64.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/64.mp4_forward_5.jpg
65.mp4,1,Left,65.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/65.mp4_left_1.jpg
65.mp4,2,Left,65.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/65.mp4_left_2.jpg
65.mp4,3,Left,65.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/65.mp4_left_3.jpg
65.mp4,4,Left,65.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/65.mp4_left_4.jpg
65.mp4,5,Left,65.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/65.mp4_left_5.jpg
69.mp4,1,Forward,69.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/69.mp4_forward_1.jpg
69.mp4,2,Forward,69.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/69.mp4_forward_2.jpg
69.mp4,3,Forward,69.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/69.mp4_forward_3.jpg
69.mp4,4,Forward,69.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/69.mp4_forward_4.jpg
69.mp4,5,Forward,69.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/69.mp4_forward_5.jpg
71.mp4,1,Stop,71.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/71.mp4_stop_1.jpg
71.mp4,2,Stop,71.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/71.mp4_stop_2.jpg
71.mp4,3,Stop,71.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/71.mp4_stop_3.jpg
71.mp4,4,Stop,71.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/71.mp4_stop_4.jpg
71.mp4,5,Stop,71.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/71.mp4_stop_5.jpg
72.mp4,1,Right,72.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/72.mp4_right_1.jpg
72.mp4,2,Right,72.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/72.mp4_right_2.jpg
72.mp4,3,Right,72.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/72.mp4_right_3.jpg
72.mp4,4,Right,72.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/72.mp4_right_4.jpg
72.mp4,5,Right,72.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/72.mp4_right_5.jpg
73.mp4,1,Stop,73.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/73.mp4_stop_1.jpg
73.mp4,2,Stop,73.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/73.mp4_stop_2.jpg
73.mp4,3,Stop,73.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/73.mp4_stop_3.jpg
73.mp4,4,Stop,73.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/73.mp4_stop_4.jpg
73.mp4,5,Stop,73.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/73.mp4_stop_5.jpg
74.mp4,1,Left,74.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/74.mp4_left_1.jpg
74.mp4,2,Left,74.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/74.mp4_left_2.jpg
74.mp4,3,Left,74.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/74.mp4_left_3.jpg
74.mp4,4,Left,74.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/74.mp4_left_4.jpg
74.mp4,5,Left,74.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/74.mp4_left_5.jpg
76.mp4,1,Stop,76.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/76.mp4_stop_1.jpg
76.mp4,2,Stop,76.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/76.mp4_stop_2.jpg
76.mp4,3,Stop,76.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/76.mp4_stop_3.jpg
76.mp4,4,Stop,76.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/76.mp4_stop_4.jpg
76.mp4,5,Left,76.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/76.mp4_left_5.jpg
78.mp4,1,Stop,78.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/78.mp4_stop_1.jpg
78.mp4,2,Right,78.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/78.mp4_right_2.jpg
78.mp4,3,Stop,78.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/78.mp4_stop_3.jpg
78.mp4,4,Right,78.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/78.mp4_right_4.jpg
78.mp4,5,Stop,78.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/78.mp4_stop_5.jpg
79.mp4,1,Right,79.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/79.mp4_right_1.jpg
79.mp4,2,Right,79.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/79.mp4_right_2.jpg
79.mp4,3,Right,79.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/79.mp4_right_3.jpg
79.mp4,4,Forward,79.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/79.mp4_forward_4.jpg
79.mp4,5,Right,79.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/79.mp4_right_5.jpg
82.mp4,1,Right,82.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/82.mp4_right_1.jpg
82.mp4,2,Left,82.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/82.mp4_left_2.jpg
82.mp4,3,Right,82.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/82.mp4_right_3.jpg
82.mp4,4,Right,82.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/82.mp4_right_4.jpg
82.mp4,5,Forward,82.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/82.mp4_forward_5.jpg
83.mp4,1,Stop,83.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/83.mp4_stop_1.jpg
83.mp4,2,Stop,83.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/83.mp4_stop_2.jpg
83.mp4,3,Stop,83.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/83.mp4_stop_3.jpg
83.mp4,4,Stop,83.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/83.mp4_stop_4.jpg
83.mp4,5,Stop,83.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/83.mp4_stop_5.jpg
90.mp4,1,Right,90.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/90.mp4_right_1.jpg
90.mp4,2,Forward,90.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/90.mp4_forward_2.jpg
90.mp4,3,Forward,90.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/90.mp4_forward_3.jpg
90.mp4,4,Right,90.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/90.mp4_right_4.jpg
90.mp4,5,Right,90.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/90.mp4_right_5.jpg
94.mp4,1,Left,94.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/94.mp4_left_1.jpg
94.mp4,2,Left,94.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/94.mp4_left_2.jpg
94.mp4,3,Left,94.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/94.mp4_left_3.jpg
94.mp4,4,Left,94.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/94.mp4_left_4.jpg
94.mp4,5,Left,94.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/94.mp4_left_5.jpg
99.mp4,1,Right,99.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/99.mp4_right_1.jpg
99.mp4,2,Right,99.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/99.mp4_right_2.jpg
99.mp4,3,Right,99.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/99.mp4_right_3.jpg
99.mp4,4,Right,99.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/99.mp4_right_4.jpg
99.mp4,5,Right,99.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/99.mp4_right_5.jpg
102.mp4,1,Right,102.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/102.mp4_right_1.jpg
102.mp4,2,Right,102.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/102.mp4_right_2.jpg
102.mp4,3,Right,102.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/102.mp4_right_3.jpg
102.mp4,4,Right,102.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/102.mp4_right_4.jpg
102.mp4,5,Right,102.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/102.mp4_right_5.jpg
105.mp4,1,Forward,105.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/105.mp4_forward_1.jpg
105.mp4,2,Forward,105.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/105.mp4_forward_2.jpg
105.mp4,3,Forward,105.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/105.mp4_forward_3.jpg
105.mp4,4,Forward,105.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/105.mp4_forward_4.jpg
105.mp4,5,Forward,105.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/105.mp4_forward_5.jpg
106.mp4,1,Right,106.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/106.mp4_right_1.jpg
106.mp4,2,Right,106.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/106.mp4_right_2.jpg
106.mp4,3,Right,106.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/106.mp4_right_3.jpg
106.mp4,4,Right,106.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/106.mp4_right_4.jpg
106.mp4,5,Right,106.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/106.mp4_right_5.jpg
107.mp4,1,Stop,107.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/107.mp4_stop_1.jpg
107.mp4,2,Stop,107.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/107.mp4_stop_2.jpg
107.mp4,3,Stop,107.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/107.mp4_stop_3.jpg
107.mp4,4,Stop,107.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/107.mp4_stop_4.jpg
107.mp4,5,Stop,107.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/107.mp4_stop_5.jpg
109.mp4,1,Forward,109.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/109.mp4_forward_1.jpg
109.mp4,2,Left,109.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/109.mp4_left_2.jpg
109.mp4,3,Forward,109.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/109.mp4_forward_3.jpg
109.mp4,4,Left,109.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/109.mp4_left_4.jpg
109.mp4,5,Left,109.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/109.mp4_left_5.jpg
111.mp4,1,Left,111.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/111.mp4_left_1.jpg
111.mp4,2,Left,111.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/111.mp4_left_2.jpg
111.mp4,3,Left,111.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/111.mp4_left_3.jpg
111.mp4,4,Left,111.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/111.mp4_left_4.jpg
111.mp4,5,Left,111.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/111.mp4_left_5.jpg
113.mp4,1,Right,113.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/113.mp4_right_1.jpg
113.mp4,2,Right,113.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/113.mp4_right_2.jpg
113.mp4,3,Right,113.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/113.mp4_right_3.jpg
113.mp4,4,Right,113.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/113.mp4_right_4.jpg
113.mp4,5,Right,113.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/113.mp4_right_5.jpg
114.mp4,1,Forward,114.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/114.mp4_forward_1.jpg
114.mp4,2,Forward,114.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/114.mp4_forward_2.jpg
114.mp4,3,Right,114.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/114.mp4_right_3.jpg
114.mp4,4,Right,114.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/114.mp4_right_4.jpg
114.mp4,5,Right,114.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/114.mp4_right_5.jpg
117.mp4,1,Right,117.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/117.mp4_right_1.jpg
117.mp4,2,Right,117.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/117.mp4_right_2.jpg
117.mp4,3,Right,117.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/117.mp4_right_3.jpg
117.mp4,4,Right,117.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/117.mp4_right_4.jpg
117.mp4,5,Right,117.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/117.mp4_right_5.jpg
118.mp4,1,Left,118.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/118.mp4_left_1.jpg
118.mp4,2,Left,118.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/118.mp4_left_2.jpg
118.mp4,3,Left,118.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/118.mp4_left_3.jpg
118.mp4,4,Left,118.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/118.mp4_left_4.jpg
118.mp4,5,Left,118.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/118.mp4_left_5.jpg
120.mp4,1,Stop,120.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/120.mp4_stop_1.jpg
120.mp4,2,Left,120.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/120.mp4_left_2.jpg
120.mp4,3,Left,120.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/120.mp4_left_3.jpg
120.mp4,4,Left,120.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/120.mp4_left_4.jpg
120.mp4,5,Left,120.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/120.mp4_left_5.jpg
122.mp4,1,Left,122.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/122.mp4_left_1.jpg
122.mp4,2,Stop,122.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/122.mp4_stop_2.jpg
122.mp4,3,Left,122.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/122.mp4_left_3.jpg
122.mp4,4,Left,122.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/122.mp4_left_4.jpg
122.mp4,5,Left,122.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/122.mp4_left_5.jpg
124.mp4,1,Stop,124.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/124.mp4_stop_1.jpg
124.mp4,2,Stop,124.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/124.mp4_stop_2.jpg
124.mp4,3,Stop,124.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/124.mp4_stop_3.jpg
124.mp4,4,Stop,124.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/124.mp4_stop_4.jpg
124.mp4,5,Stop,124.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/124.mp4_stop_5.jpg
125.mp4,1,Right,125.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/125.mp4_right_1.jpg
125.mp4,2,Right,125.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/125.mp4_right_2.jpg
125.mp4,3,Right,125.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/125.mp4_right_3.jpg
125.mp4,4,Right,125.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/125.mp4_right_4.jpg
125.mp4,5,Right,125.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/125.mp4_right_5.jpg
126.mp4,1,Right,126.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/126.mp4_right_1.jpg
126.mp4,2,Right,126.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/126.mp4_right_2.jpg
126.mp4,3,Right,126.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/126.mp4_right_3.jpg
126.mp4,4,Forward,126.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/126.mp4_forward_4.jpg
126.mp4,5,Forward,126.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/126.mp4_forward_5.jpg
127.mp4,1,Right,127.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/127.mp4_right_1.jpg
127.mp4,2,Forward,127.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/127.mp4_forward_2.jpg
127.mp4,3,Forward,127.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/127.mp4_forward_3.jpg
127.mp4,4,Forward,127.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/127.mp4_forward_4.jpg
127.mp4,5,Right,127.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/127.mp4_right_5.jpg
129.mp4,1,Right,129.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/129.mp4_right_1.jpg
129.mp4,2,Right,129.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/129.mp4_right_2.jpg
129.mp4,3,Right,129.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/129.mp4_right_3.jpg
